Unnamed: 0,kW,kW.1,kW.2
2023-05-22 04:15:00,595.52001953125,25.5,36.0
2023-05-22 04:30:00,724.0,40.5,40.0
2023-05-22 04:45:00,798.71997070312,50.0,39.0
2023-05-22 05:00:00,958.40002441406,26.10000038147,42.0
2023-05-22 05:15:00,1331.1999511719,84.199996948242,37.0
2023-05-22 05:30:00,1722.4000244141,32.200000762939,41.0
2023-05-22 05:45:00,1549.9200439453,26.299999237061,41.0
2023-05-22 06:00:00,1432.9599609375,53.400001525879,43.0
2023-05-22 06:15:00,1414.0799560547,52.200000762939,52.0
2023-05-22 06:30:00,1457.2800292969,61.200000762939,59.0
2023-05-22 06:45:00,1616.1600341797,69.199996948242,59.0
2023-05-22 07:00:00,1801.1199951172,81.699996948242,80.0
2023-05-22 07:15:00,1841.9200439453,116.80000305176,91.0
2023-05-22 07:30:00,1725.5999755859,148.39999389648,110.0
2023-05-22 07:45:00,1683.5200195312,123.19999694824,111.0
2023-05-22 08:00:00,1723.5200195312,114.30000305176,100.0
2023-05-22 08:15:00,1772.1600341797,77.699996948242,106.0
2023-05-22 08:30:00,1812.6400146484,139.60000610352,99.0
2023-05-22 08:45:00,1583.5200195312,106.0,100.0
2023-05-22 09:00:00,1638.5600585938,114.90000152588,116.0
2023-05-22 09:15:00,1814.5600585938,104.59999847412,105.0
2023-05-22 09:30:00,1852.1600341797,120.0,118.0
2023-05-22 09:45:00,1828.4799804688,117.40000152588,122.0
2023-05-22 10:00:00,1864.3199462891,104.09999847412,109.0
2023-05-22 10:15:00,1860.6400146484,105.90000152588,113.0
2023-05-22 10:30:00,1841.4399414062,118.19999694824,112.0
2023-05-22 10:45:00,1897.2800292969,105.19999694824,101.0
2023-05-22 11:00:00,1949.7600097656,122.69999694824,117.0
2023-05-22 11:15:00,1737.5999755859,125.5,112.0
2023-05-22 11:30:00,1382.8800048828,113.69999694824,131.0
2023-05-22 11:45:00,1487.1999511719,77.900001525879,92.0
2023-05-22 12:00:00,1649.7600097656,78.400001525879,75.0
2023-05-22 12:15:00,1836.9599609375,118.09999847412,104.0
2023-05-22 12:30:00,1836.9599609375,121.40000152588,120.0
2023-05-22 12:45:00,1882.5600585938,123.19999694824,116.0
2023-05-22 13:00:00,1889.1199951172,119.69999694824,132.0
2023-05-22 13:15:00,1853.4399414063,123.19999694824,117.0
2023-05-22 13:30:00,1883.8399658203,105.69999694824,122.0
2023-05-22 13:45:00,1837.2800292969,118.40000152588,131.0
2023-05-22 14:00:00,1704.6400146484,113.0,110.0
2023-05-22 14:15:00,1849.5999755859,93.400001525879,108.0
2023-05-22 14:30:00,1842.0799560547,125.69999694824,108.0
2023-05-22 14:45:00,1747.0400390625,113.59999847412,119.0
2023-05-22 15:00:00,1802.2399902344,112.40000152588,116.0
2023-05-22 15:15:00,1777.7600097656,96.0,96.0
2023-05-22 15:30:00,1808.1600341797,111.0,115.0
2023-05-22 15:45:00,1827.0400390625,106.59999847412,113.0
2023-05-22 16:00:00,1845.7600097656,105.09999847412,100.0
2023-05-22 16:15:00,1801.4399414062,100.5,109.0
2023-05-22 16:30:00,1791.0400390625,105.59999847412,98.0
2023-05-22 16:45:00,1772.1600341797,107.90000152588,106.0
2023-05-22 17:00:00,1729.4399414062,104.40000152588,110.0
2023-05-22 17:15:00,1760.8000488281,96.0,96.0
2023-05-22 17:30:00,1670.5600585938,95.199996948242,110.0
2023-05-22 17:45:00,1473.2800292969,95.599998474121,107.0
2023-05-22 18:00:00,1465.7600097656,95.900001525879,94.0
2023-05-22 18:15:00,1709.5999755859,64.400001525879,77.0
2023-05-22 18:30:00,1808.0,112.09999847412,87.0
2023-05-22 18:45:00,1822.5600585938,87.300003051758,105.0
2023-05-22 19:00:00,1829.4399414062,136.60000610352,125.0
2023-05-22 19:15:00,1784.3199462891,107.69999694824,124.0
2023-05-22 19:30:00,1758.8800048828,139.89999389648,140.0
2023-05-22 19:45:00,1545.2800292969,164.5,135.0
2023-05-22 20:00:00,1283.6800537109,180.80000305176,124.0
2023-05-22 20:15:00,1335.5200195312,91.199996948242,112.0
2023-05-22 20:30:00,1457.1199951172,81.599998474121,76.0
2023-05-22 20:45:00,1604.9599609375,112.40000152588,105.0
2023-05-22 21:00:00,1564.8000488281,109.90000152588,117.0
2023-05-22 21:15:00,1584.6400146484,115.69999694824,104.0
2023-05-22 21:30:00,1535.6800537109,91.5,105.0
2023-05-22 21:45:00,1394.7199707031,96.800003051758,105.0
2023-05-22 22:00:00,1371.0400390625,105.90000152588,96.0
2023-05-22 22:15:00,1459.8399658203,66.400001525879,86.0
2023-05-22 22:30:00,1478.5600585938,105.90000152588,94.0
2023-05-22 22:45:00,1481.7600097656,97.800003051758,97.0
2023-05-22 23:00:00,1521.2800292969,105.19999694824,109.0
2023-05-22 23:15:00,1518.8800048828,102.0,96.0
2023-05-22 23:30:00,1286.2399902344,103.40000152588,107.0
2023-05-22 23:45:00,1048.1600341797,112.5,107.0
2023-05-23 00:00:00,754.71997070312,49.0,64.0
2023-05-23 00:15:00,678.55999755859,43.700000762939,50.0
2023-05-23 00:30:00,710.23999023438,41.0,45.0
2023-05-23 00:45:00,749.11999511719,38.099998474121,37.0
2023-05-23 01:00:00,730.23999023438,38.099998474121,39.0
2023-05-23 01:15:00,722.88000488281,39.700000762939,40.0
2023-05-23 01:30:00,685.76000976562,39.5,37.0
2023-05-23 01:45:00,672.64001464844,37.599998474121,41.0
2023-05-23 02:00:00,640.96002197266,37.0,39.0
2023-05-23 02:15:00,649.28002929688,81.5,36.0
2023-05-23 02:30:00,678.71997070312,50.299999237061,44.0
2023-05-23 02:45:00,742.23999023438,39.299999237061,39.0
2023-05-23 03:00:00,740.96002197266,35.599998474121,42.0
2023-05-23 03:15:00,700.15997314453,50.299999237061,42.0
2023-05-23 03:30:00,701.76000976562,50.799999237061,40.0
2023-05-23 03:45:00,723.67999267578,84.300003051758,40.0
2023-05-23 04:00:00,737.44000244141,35.599998474121,45.0
2023-05-23 04:15:00,774.08001708984,43.599998474121,38.0
2023-05-23 04:30:00,802.71997070312,50.0,43.0
2023-05-23 04:45:00,903.67999267578,50.700000762939,44.0
2023-05-23 05:00:00,1023.5200195313,26.39999961853,35.0
2023-05-23 05:15:00,1480.4799804688,39.599998474121,42.0
2023-05-23 05:30:00,1812.0,50.400001525879,38.0
2023-05-23 05:45:00,1687.3599853516,33.599998474121,43.0
2023-05-23 06:00:00,1398.2399902344,62.200000762939,49.0
2023-05-23 06:15:00,1546.8800048828,59.400001525879,52.0
2023-05-23 06:30:00,1520.8000488281,96.400001525879,64.0
2023-05-23 06:45:00,1634.7199707031,115.90000152588,82.0
2023-05-23 07:00:00,1926.0799560547,96.300003051758,74.0
2023-05-23 07:15:00,1916.3199462891,95.5,97.0
2023-05-23 07:30:00,1876.3199462891,96.0,93.0
2023-05-23 07:45:00,1867.5200195312,93.800003051758,102.0
2023-05-23 08:00:00,1905.9200439453,88.400001525879,96.0
2023-05-23 08:15:00,1849.4399414062,90.400001525879,90.0
2023-05-23 08:30:00,1799.5200195312,92.300003051758,104.0
2023-05-23 08:45:00,1589.1199951172,95.099998474121,101.0
2023-05-23 09:00:00,1671.3599853516,86.0,91.0
2023-05-23 09:15:00,1980.4799804688,96.099998474121,88.0
2023-05-23 09:30:00,1946.8800048828,107.5,102.0
2023-05-23 09:45:00,1939.0400390625,114.0,112.0
2023-05-23 10:00:00,1946.0799560547,111.0,111.0
2023-05-23 10:15:00,1910.2399902344,107.5,101.0
2023-05-23 10:30:00,1920.9599609375,110.0,112.0
2023-05-23 10:45:00,1978.7199707031,109.59999847412,113.0
2023-05-23 11:00:00,1903.5200195313,104.5,105.0
2023-05-23 11:15:00,1727.8399658203,114.0,112.0
2023-05-23 11:30:00,1362.8800048828,112.40000152588,98.0
2023-05-23 11:45:00,1563.8399658203,69.199996948242,83.0
2023-05-23 12:00:00,1905.5999755859,72.300003051758,79.0
2023-05-23 12:15:00,1951.1999511719,102.40000152588,89.0
2023-05-23 12:30:00,1888.9599609375,95.099998474121,110.0
2023-05-23 12:45:00,1841.5999755859,117.40000152588,110.0
2023-05-23 13:00:00,1915.6800537109,106.40000152588,97.0
2023-05-23 13:15:00,1873.2800292969,112.90000152588,106.0
2023-05-23 13:30:00,1936.3199462891,96.900001525879,98.0
2023-05-23 13:45:00,1696.3199462891,112.90000152588,110.0
2023-05-23 14:00:00,1611.0400390625,113.80000305176,108.0
2023-05-23 14:15:00,1842.5600585938,97.5,85.0
2023-05-23 14:30:00,1836.6400146484,102.19999694824,108.0
2023-05-23 14:45:00,1869.4399414062,104.80000305176,110.0
2023-05-23 15:00:00,1792.9599609375,87.199996948242,95.0
2023-05-23 15:15:00,1790.0799560547,96.199996948242,93.0
2023-05-23 15:30:00,1731.8399658203,95.199996948242,95.0
2023-05-23 15:45:00,1818.5600585938,95.699996948242,104.0
2023-05-23 16:00:00,1776.6400146484,90.900001525879,99.0
2023-05-23 16:15:00,1785.9200439453,113.69999694824,89.0
2023-05-23 16:30:00,1710.7199707031,86.900001525879,98.0
2023-05-23 16:45:00,1736.3199462891,112.80000305176,97.0
2023-05-23 17:00:00,1764.1600341797,83.599998474121,95.0
2023-05-23 17:15:00,1818.0799560547,175.0,105.0
2023-05-23 17:30:00,1783.6800537109,88.099998474121,107.0
2023-05-23 17:45:00,1530.7199707031,80.0,80.0
2023-05-23 18:00:00,1456.1600341797,81.199996948242,84.0
2023-05-23 18:15:00,1685.5999755859,54.799999237061,58.0
2023-05-23 18:30:00,1747.6800537109,86.199996948242,80.0
2023-05-23 18:45:00,1736.6400146484,88.0,91.0
2023-05-23 19:00:00,1775.1999511719,131.89999389648,103.0
2023-05-23 19:15:00,1638.7199707031,120.90000152588,136.0
2023-05-23 19:30:00,1671.6800537109,124.0,124.0
2023-05-23 19:45:00,1613.4399414062,98.800003051758,108.0
2023-05-23 20:00:00,1403.3599853516,118.90000152588,116.0
2023-05-23 20:15:00,1418.7199707031,89.099998474121,104.0
2023-05-23 20:30:00,1580.1600341797,86.0,80.0
2023-05-23 20:45:00,1578.5600585938,117.19999694824,104.0
2023-05-23 21:00:00,1657.4399414062,96.0,96.0
2023-05-23 21:15:00,1614.8800048828,96.199996948242,93.0
2023-05-23 21:30:00,1572.4799804688,82.800003051758,89.0
2023-05-23 21:45:00,1442.8800048828,89.300003051758,82.0
2023-05-23 22:00:00,1367.1999511719,90.199996948242,93.0
2023-05-23 22:15:00,1689.1199951172,64.099998474121,73.0
2023-05-23 22:30:00,1623.6800537109,117.40000152588,90.0
2023-05-23 22:45:00,1569.4399414062,93.800003051758,100.0
2023-05-23 23:00:00,1595.1999511719,95.599998474121,108.0
2023-05-23 23:15:00,1517.2800292969,87.699996948242,92.0
2023-05-23 23:30:00,1259.6800537109,86.0,91.0
2023-05-23 23:45:00,1103.3599853516,68.400001525879,83.0
2023-05-24 00:00:00,893.76000976562,50.900001525879,60.0
2023-05-24 00:15:00,688.64001464844,43.799999237061,49.0
2023-05-24 00:30:00,651.52001953125,25.39999961853,33.0
2023-05-24 00:45:00,663.84002685547,34.400001525879,41.0
2023-05-24 01:00:00,791.20001220703,44.599998474121,40.0
2023-05-24 01:15:00,747.52001953125,25.799999237061,35.0
2023-05-24 01:30:00,717.59997558594,35.599998474121,42.0
2023-05-24 01:45:00,680.47998046875,26.299999237061,44.0
2023-05-24 02:00:00,695.20001220703,25.799999237061,34.0
2023-05-24 02:15:00,695.03997802734,50.099998474121,39.0
2023-05-24 02:30:00,685.28002929688,44.400001525879,36.0
2023-05-24 02:45:00,691.35998535156,40.200000762939,40.0
2023-05-24 03:00:00,723.03997802734,50.400001525879,40.0
2023-05-24 03:15:00,653.11999511719,25.799999237061,35.0
2023-05-24 03:30:00,638.71997070312,72.5,38.0
2023-05-24 03:45:00,736.0,51.299999237061,37.0
2023-05-24 04:00:00,681.59997558594,25.39999961853,31.0
2023-05-24 04:15:00,681.76000976562,39.200000762939,42.0
2023-05-24 04:30:00,727.03997802734,50.5,40.0
2023-05-24 04:45:00,708.79998779297,25.799999237061,36.0
2023-05-24 05:00:00,942.40002441406,62.0,38.0
2023-05-24 05:15:00,1087.6800537109,33.900001525879,37.0
2023-05-24 05:30:00,1785.5999755859,50.099998474121,45.0
2023-05-24 05:45:00,1673.1199951172,34.299999237061,42.0
2023-05-24 06:00:00,1479.3599853516,41.599998474121,42.0
2023-05-24 06:15:00,1425.2800292969,53.200000762939,51.0
2023-05-24 06:30:00,1502.0799560547,72.0,75.0
2023-05-24 06:45:00,1616.6400146484,73.5,65.0
2023-05-24 07:00:00,1886.0799560547,69.900001525879,73.0
2023-05-24 07:15:00,1927.3599853516,108.80000305176,79.0
2023-05-24 07:30:00,1863.0400390625,96.300003051758,108.0
2023-05-24 07:45:00,1837.1199951172,96.699996948242,104.0
2023-05-24 08:00:00,1804.0,89.400001525879,96.0
2023-05-24 08:15:00,1762.8800048828,87.5,94.0
2023-05-24 08:30:00,1779.1999511719,84.599998474121,86.0
2023-05-24 08:45:00,1794.2399902344,91.199996948242,77.0
2023-05-24 09:00:00,1776.6400146484,96.800003051758,99.0
2023-05-24 09:15:00,1850.0799560547,83.800003051758,87.0
2023-05-24 09:30:00,1813.2800292969,96.400001525879,98.0
2023-05-24 09:45:00,1615.1999511719,106.59999847412,107.0
2023-05-24 10:00:00,1605.7600097656,85.0,95.0
2023-05-24 10:15:00,1730.7199707031,95.599998474121,99.0
2023-05-24 10:30:00,1613.5999755859,114.0,109.0
2023-05-24 10:45:00,1671.8399658203,113.90000152588,94.0
2023-05-24 11:00:00,1789.7600097656,106.0,109.0
2023-05-24 11:15:00,1760.6400146484,111.40000152588,99.0
2023-05-24 11:30:00,1613.5999755859,111.09999847412,109.0
2023-05-24 11:45:00,1729.2800292969,84.400001525879,93.0
2023-05-24 12:00:00,1847.3599853516,70.800003051758,73.0
2023-05-24 12:15:00,1827.3599853516,87.099998474121,85.0
2023-05-24 12:30:00,1738.5600585938,83.199996948242,84.0
2023-05-24 12:45:00,1878.5600585938,81.099998474121,88.0
2023-05-24 13:00:00,1825.9200439453,106.59999847412,107.0
2023-05-24 13:15:00,1884.0,102.5,97.0
2023-05-24 13:30:00,1858.4000244141,104.0,109.0
2023-05-24 13:45:00,1746.5600585938,98.800003051758,103.0
2023-05-24 14:00:00,1755.0400390625,96.199996948242,101.0
2023-05-24 14:15:00,1759.1999511719,92.0,94.0
2023-05-24 14:30:00,1768.3199462891,108.19999694824,109.0
2023-05-24 14:45:00,1798.8800048828,95.400001525879,98.0
2023-05-24 15:00:00,1814.2399902344,90.199996948242,111.0
2023-05-24 15:15:00,1811.1999511719,96.0,85.0
2023-05-24 15:30:00,1810.5600585938,104.0,113.0
2023-05-24 15:45:00,1906.8800048828,112.80000305176,112.0
2023-05-24 16:00:00,1819.8399658203,99.900001525879,103.0
2023-05-24 16:15:00,1873.9200439453,111.90000152588,111.0
2023-05-24 16:30:00,1792.0,106.40000152588,101.0
2023-05-24 16:45:00,1778.0799560547,96.699996948242,112.0
2023-05-24 17:00:00,1841.4399414062,105.19999694824,111.0
2023-05-24 17:15:00,1713.2800292969,94.599998474121,98.0
2023-05-24 17:30:00,1761.7600097656,112.19999694824,111.0
2023-05-24 17:45:00,1502.8800048828,94.0,100.0
2023-05-24 18:00:00,1498.0799560547,92.699996948242,95.0
2023-05-24 18:15:00,1756.0,77.599998474121,81.0
2023-05-24 18:30:00,1734.4000244141,106.80000305176,102.0
2023-05-24 18:45:00,1766.2399902344,64.900001525879,90.0
2023-05-24 19:00:00,1799.8399658203,137.30000305176,120.0
2023-05-24 19:15:00,1815.6800537109,130.69999694824,126.0
2023-05-24 19:30:00,1760.0,149.39999389648,135.0
2023-05-24 19:45:00,1631.1999511719,114.69999694824,122.0
2023-05-24 20:00:00,1362.2399902344,125.19999694824,117.0
2023-05-24 20:15:00,1398.2399902344,85.400001525879,111.0
2023-05-24 20:30:00,1691.8399658203,73.599998474121,85.0
2023-05-24 20:45:00,1716.4799804688,94.699996948242,94.0
2023-05-24 21:00:00,1663.0400390625,112.0,113.0
2023-05-24 21:15:00,1739.0400390625,92.800003051758,97.0
2023-05-24 21:30:00,1648.1600341797,84.099998474121,88.0
2023-05-24 21:45:00,1500.9599609375,91.300003051758,84.0
2023-05-24 22:00:00,1398.0799560547,86.800003051758,85.0
2023-05-24 22:15:00,1572.3199462891,59.700000762939,71.0
2023-05-24 22:30:00,1603.1999511719,102.69999694824,90.0
2023-05-24 22:45:00,1603.3599853516,103.5,94.0
2023-05-24 23:00:00,1572.0,96.900001525879,105.0
2023-05-24 23:15:00,1542.2399902344,113.0,109.0
2023-05-24 23:30:00,1429.7600097656,109.19999694824,96.0
2023-05-24 23:45:00,1067.5200195312,76.199996948242,92.0
2023-05-25 00:00:00,871.67999267578,48.400001525879,69.0
2023-05-25 00:15:00,778.88000488281,40.900001525879,43.0
2023-05-25 00:30:00,718.71997070312,38.200000762939,43.0
2023-05-25 00:45:00,847.52001953125,39.900001525879,40.0
2023-05-25 01:00:00,762.55999755859,42.0,38.0
2023-05-25 01:15:00,769.11999511719,39.200000762939,41.0
2023-05-25 01:30:00,756.79998779297,40.400001525879,38.0
2023-05-25 01:45:00,756.0,37.799999237061,40.0
2023-05-25 02:00:00,717.76000976562,43.299999237061,41.0
2023-05-25 02:15:00,727.35998535156,25.799999237061,34.0
2023-05-25 02:30:00,717.59997558594,37.799999237061,40.0
2023-05-25 02:45:00,744.96002197266,38.299999237061,39.0
2023-05-25 03:00:00,710.23999023438,37.0,36.0
2023-05-25 03:15:00,647.03997802734,25.39999961853,39.0
2023-05-25 03:30:00,699.84002685547,39.700000762939,44.0
2023-05-25 03:45:00,758.55999755859,53.400001525879,39.0
2023-05-25 04:00:00,790.23999023438,25.60000038147,40.0
2023-05-25 04:15:00,726.71997070312,50.0,38.0
2023-05-25 04:30:00,854.55999755859,37.400001525879,40.0
2023-05-25 04:45:00,931.52001953125,37.5,39.0
2023-05-25 05:00:00,975.20001220703,38.299999237061,36.0
2023-05-25 05:15:00,1370.8800048828,38.400001525879,41.0
2023-05-25 05:30:00,1700.4799804688,48.0,43.0
2023-05-25 05:45:00,1521.4399414062,37.400001525879,37.0
2023-05-25 06:00:00,1408.6400146484,51.900001525879,47.0
2023-05-25 06:15:00,1512.1600341797,49.0,49.0
2023-05-25 06:30:00,1443.6800537109,73.300003051758,65.0
2023-05-25 06:45:00,1607.3599853516,79.400001525879,78.0
2023-05-25 07:00:00,1787.6800537109,81.199996948242,74.0
2023-05-25 07:15:00,1794.0799560547,116.5,90.0
2023-05-25 07:30:00,1821.2800292969,96.0,98.0
2023-05-25 07:45:00,1803.5200195312,114.40000152588,91.0
2023-05-25 08:00:00,1792.9599609375,84.0,96.0
2023-05-25 08:15:00,1823.5200195312,80.300003051758,84.0
2023-05-25 08:30:00,1727.6800537109,73.699996948242,86.0
2023-05-25 08:45:00,1659.8399658203,88.0,86.0
2023-05-25 09:00:00,1763.6800537109,109.90000152588,98.0
2023-05-25 09:15:00,1980.9599609375,106.09999847412,102.0
2023-05-25 09:30:00,1923.8399658203,106.40000152588,114.0
2023-05-25 09:45:00,1900.8000488281,101.19999694824,102.0
2023-05-25 10:00:00,1807.0400390625,107.19999694824,116.0
2023-05-25 10:15:00,1857.7600097656,97.199996948242,99.0
2023-05-25 10:30:00,1823.6800537109,113.30000305176,108.0
2023-05-25 10:45:00,1854.8800048828,105.30000305176,103.0
2023-05-25 11:00:00,1980.6400146484,113.09999847412,100.0
2023-05-25 11:15:00,1789.5999755859,115.30000305176,110.0
2023-05-25 11:30:00,1424.0,89.599998474121,98.0
2023-05-25 11:45:00,1349.5999755859,78.099998474121,84.0
2023-05-25 12:00:00,1566.8800048828,69.699996948242,80.0
2023-05-25 12:15:00,1819.1999511719,81.599998474121,75.0
2023-05-25 12:30:00,1853.7600097656,107.40000152588,98.0
2023-05-25 12:45:00,1887.0400390625,110.40000152588,109.0
2023-05-25 13:00:00,1836.1600341797,101.40000152588,104.0
2023-05-25 13:15:00,1870.8800048828,104.69999694824,117.0
2023-05-25 13:30:00,1970.2399902344,108.40000152588,105.0
2023-05-25 13:45:00,1771.0400390625,114.0,118.0
2023-05-25 14:00:00,1620.1600341797,118.80000305176,123.0
2023-05-25 14:15:00,1817.5999755859,99.0,103.0
2023-05-25 14:30:00,1919.8399658203,141.89999389648,109.0
2023-05-25 14:45:00,1850.7199707031,117.59999847412,119.0
2023-05-25 15:00:00,1755.8399658203,117.5,110.0
2023-05-25 15:15:00,1746.0799560547,115.40000152588,108.0
2023-05-25 15:30:00,1895.5200195312,110.59999847412,102.0
2023-05-25 15:45:00,1841.1199951172,105.19999694824,115.0
2023-05-25 16:00:00,1912.9599609375,114.69999694824,115.0
2023-05-25 16:15:00,1952.0,120.80000305176,110.0
2023-05-25 16:30:00,1870.7199707031,116.80000305176,116.0
2023-05-25 16:45:00,1884.8000488281,106.69999694824,117.0
2023-05-25 17:00:00,1921.5999755859,106.40000152588,102.0
2023-05-25 17:15:00,1817.2800292969,110.80000305176,115.0
2023-05-25 17:30:00,1819.3599853516,107.09999847412,98.0
2023-05-25 17:45:00,1564.3199462891,103.19999694824,113.0
2023-05-25 18:00:00,1399.0400390625,101.09999847412,112.0
2023-05-25 18:15:00,1672.9599609375,68.599998474121,75.0
2023-05-25 18:30:00,1804.6400146484,108.30000305176,100.0
2023-05-25 18:45:00,1776.1600341797,98.5,111.0
2023-05-25 19:00:00,1896.9599609375,130.30000305176,113.0
2023-05-25 19:15:00,1851.0400390625,107.69999694824,145.0
2023-05-25 19:30:00,1811.8399658203,146.89999389648,129.0
2023-05-25 19:45:00,1673.2800292969,124.40000152588,140.0
2023-05-25 20:00:00,1287.8399658203,135.10000610352,138.0
2023-05-25 20:15:00,1416.3199462891,84.900001525879,97.0
2023-05-25 20:30:00,1602.0799560547,93.599998474121,82.0
2023-05-25 20:45:00,1643.1999511719,102.0,106.0
2023-05-25 21:00:00,1683.1999511719,93.099998474121,95.0
2023-05-25 21:15:00,1646.8800048828,79.699996948242,103.0
2023-05-25 21:30:00,1637.5999755859,89.099998474121,101.0
2023-05-25 21:45:00,1600.0,100.80000305176,92.0
2023-05-25 22:00:00,1406.2399902344,114.09999847412,104.0
2023-05-25 22:15:00,1564.8000488281,76.0,77.0
2023-05-25 22:30:00,1608.9599609375,99.0,97.0
2023-05-25 22:45:00,1582.8800048828,104.69999694824,111.0
2023-05-25 23:00:00,1482.2399902344,108.09999847412,99.0
2023-05-25 23:15:00,1368.1600341797,89.900001525879,104.0
2023-05-25 23:30:00,1163.3599853516,54.200000762939,73.0
2023-05-25 23:45:00,1026.8800048828,59.400001525879,63.0
2023-05-26 00:00:00,685.76000976562,45.299999237061,52.0
2023-05-26 00:15:00,649.44000244141,38.700000762939,44.0
2023-05-26 00:30:00,699.52001953125,38.400001525879,36.0
2023-05-26 00:45:00,704.64001464844,39.799999237061,41.0
2023-05-26 01:00:00,708.15997314453,41.400001525879,42.0
2023-05-26 01:15:00,699.35998535156,40.799999237061,39.0
2023-05-26 01:30:00,728.32000732422,37.599998474121,42.0
2023-05-26 01:45:00,754.23999023438,26.0,36.0
2023-05-26 02:00:00,741.44000244141,83.800003051758,40.0
2023-05-26 02:15:00,716.0,50.200000762939,45.0
2023-05-26 02:30:00,747.67999267578,26.200000762939,39.0
2023-05-26 02:45:00,727.03997802734,35.599998474121,43.0
2023-05-26 03:00:00,752.47998046875,50.700000762939,43.0
2023-05-26 03:15:00,757.28002929688,25.60000038147,36.0
2023-05-26 03:30:00,777.59997558594,40.599998474121,43.0
2023-05-26 03:45:00,756.15997314453,26.39999961853,45.0
2023-05-26 04:00:00,853.44000244141,25.39999961853,36.0
2023-05-26 04:15:00,840.64001464844,48.5,45.0
2023-05-26 04:30:00,827.03997802734,38.200000762939,36.0
2023-05-26 04:45:00,867.84002685547,39.599998474121,40.0
2023-05-26 05:00:00,996.47998046875,39.099998474121,41.0
2023-05-26 05:15:00,1231.8399658203,39.099998474121,38.0
2023-05-26 05:30:00,1671.6800537109,40.799999237061,42.0
2023-05-26 05:45:00,1593.4399414062,40.900001525879,42.0
2023-05-26 06:00:00,1392.9599609375,48.400001525879,44.0
2023-05-26 06:15:00,1501.5999755859,52.900001525879,56.0
2023-05-26 06:30:00,1422.5600585938,65.199996948242,67.0
2023-05-26 06:45:00,1655.3599853516,70.699996948242,77.0
2023-05-26 07:00:00,1874.8800048828,96.300003051758,82.0
2023-05-26 07:15:00,1941.5999755859,110.0,95.0
2023-05-26 07:30:00,1847.8399658203,104.5,111.0
2023-05-26 07:45:00,1811.3599853516,104.40000152588,104.0
2023-05-26 08:00:00,1847.8399658203,108.30000305176,117.0
2023-05-26 08:15:00,1842.2399902344,116.0,113.0
2023-05-26 08:30:00,1828.4799804688,104.19999694824,102.0
2023-05-26 08:45:00,1597.5999755859,96.0,110.0
2023-05-26 09:00:00,1549.1199951172,113.0,108.0
2023-05-26 09:15:00,1672.6400146484,85.599998474121,86.0
2023-05-26 09:30:00,1906.5600585938,112.59999847412,101.0
2023-05-26 09:45:00,1920.0,118.90000152588,115.0
2023-05-26 10:00:00,1860.0,112.69999694824,109.0
2023-05-26 10:15:00,1873.1199951172,116.80000305176,121.0
2023-05-26 10:30:00,1884.8000488281,100.5,109.0
2023-05-26 10:45:00,1876.1600341797,143.19999694824,111.0
2023-05-26 11:00:00,1937.1199951172,118.5,115.0
2023-05-26 11:15:00,1745.2800292969,114.80000305176,101.0
2023-05-26 11:30:00,1467.1999511719,102.0,110.0
2023-05-26 11:45:00,1517.9200439453,73.199996948242,91.0
2023-05-26 12:00:00,1815.5200195312,81.900001525879,80.0
2023-05-26 12:15:00,1984.9599609375,92.800003051758,90.0
2023-05-26 12:30:00,1947.5200195312,119.5,102.0
2023-05-26 12:45:00,1938.5600585938,106.0,115.0
2023-05-26 13:00:00,1943.0400390625,112.80000305176,115.0
2023-05-26 13:15:00,1938.5600585938,104.59999847412,107.0
2023-05-26 13:30:00,1939.8399658203,101.69999694824,114.0
2023-05-26 13:45:00,1803.3599853516,97.699996948242,103.0
2023-05-26 14:00:00,1596.4799804688,99.0,109.0
2023-05-26 14:15:00,1782.7199707031,88.800003051758,92.0
2023-05-26 14:30:00,1867.1999511719,98.900001525879,96.0
2023-05-26 14:45:00,1891.5200195312,101.19999694824,109.0
2023-05-26 15:00:00,1881.2800292969,113.59999847412,111.0
2023-05-26 15:15:00,1867.8399658203,111.09999847412,105.0
2023-05-26 15:30:00,1796.6400146484,94.0,113.0
2023-05-26 15:45:00,1860.0,105.59999847412,103.0
2023-05-26 16:00:00,1889.5999755859,99.0,112.0
2023-05-26 16:15:00,1938.8800048828,102.80000305176,110.0
2023-05-26 16:30:00,1878.4000244141,97.0,97.0
2023-05-26 16:45:00,1992.3199462891,109.19999694824,112.0
2023-05-26 17:00:00,1951.5200195312,109.80000305176,114.0
2023-05-26 17:15:00,1789.4399414062,100.5,102.0
2023-05-26 17:30:00,1746.4000244141,97.800003051758,110.0
2023-05-26 17:45:00,1585.2800292969,84.599998474121,92.0
2023-05-26 18:00:00,1553.9200439453,90.0,81.0
2023-05-26 18:15:00,1701.7600097656,72.900001525879,78.0
2023-05-26 18:30:00,1723.5200195312,85.599998474121,79.0
2023-05-26 18:45:00,1855.6800537109,94.5,97.0
2023-05-26 19:00:00,1913.7600097656,131.80000305176,126.0
2023-05-26 19:15:00,1802.7199707031,151.60000610352,129.0
2023-05-26 19:30:00,1719.0400390625,139.80000305176,138.0
2023-05-26 19:45:00,1544.8000488281,143.0,133.0
2023-05-26 20:00:00,1238.5600585938,119.90000152588,127.0
2023-05-26 20:15:00,1396.0,88.0,111.0
2023-05-26 20:30:00,1679.1999511719,83.900001525879,86.0
